fever,headache,cough,allergy,body_pain,sore_throat,diarrhea,stomach_pain,disease
1,1,0,0,1,0,0,0,Viral Fever
1,0,1,0,0,1,0,0,Flu
1,1,1,0,1,1,0,0,Flu
1,0,0,0,1,0,0,0,Viral Fever
0,1,0,0,0,0,0,0,Migraine
0,1,0,0,0,0,0,0,Migraine
0,1,0,0,0,0,0,0,Migraine
0,0,1,0,0,0,0,0,Cold
0,0,1,0,0,1,0,0,Cold
0,0,1,0,0,0,0,0,Cough
0,0,1,0,0,1,0,0,Cough
0,0,0,1,0,0,0,0,Allergy
0,0,1,1,0,0,0,0,Allergy
0,0,0,1,0,1,0,0,Allergy
0,0,0,0,0,0,1,1,Diarrhea
0,0,0,0,0,0,1,0,Diarrhea
0,0,0,0,0,0,0,1,Stomach Infection
0,0,0,0,0,0,1,1,Stomach Infection
0,0,0,0,1,0,0,0,Body Pain
1,0,0,0,1,0,0,0,Body Pain
0,0,0,0,0,1,0,0,Sore Throat
1,0,0,0,0,1,0,0,Sore Throat
